Date,Time,Curve,Qflag,Site,Leaf Age,Chl a+b,Na,Pa,SLA,A,gs,Cᵢ,Trmmol,Dₗ,Area,StmRat,Gbv,T,Tₗ,TBlk,CO2R,Cₐ,H2OR,H2OS,RH_R,Rh,Flow,PPFD,P,VPD,AVPD,g1,g0,TPURef,RdRef,JMaxRef,VcMaxRef,g1PE,g0PE,TPURefPE,RdRefPE,JMaxRefPE,VcMaxRefPE,GssimPB,TlsimPB,EsimPB,AsimPB,GssimLG,TlsimLG,EsimLG,AsimLG,PEfailed,GssimPE,TlsimPE,EsimPE,AsimPE
2002-02-14,15:14:00.0,27,1,1,1,295.437449,2.547554522,0.252961449,4.388940876,28.2,0.102,642.5714286,3.241428571,1.805714286,6,1,2.84,25.1,25.74571429,25.09142857,1002.628571,965.1,13.71428571,17.53171429,37.19428571,0.47548571430000003,500.3857143,1500.0,86.74857143,1.805714286,0.021744642690241612,1.6438461940387317,0.035286912553394945,10.440543651553496,1.431479720935903,171.35618730688725,69.09549052546356,-1.3271734116262426,0.1012976274908855,1.0e6,2.1653942151199144,178.1580505515384,75.25328351312676,0.1018731583817834,26.035271075185246,3.4953899956366072,28.774920552821992,0.061532029922149456,25.128038024902366,1.6963219342860802,26.85787251012399,0.0,0.0703536148055488,27.162242357722743,2.5438881816796415,26.91903036802041
2002-02-14,15:16:00.0,27,1,1,1,295.437449,2.547554522,0.252961449,4.388940876,30.04285714,0.09827,800.7142857,3.191428571,1.837142857,6,1,2.84,25.19285714,25.89428571,25.17714286,1200.957143,1160.514286,13.72371429,17.48157143,37.01428571,0.4715142857,500.2428571,1500.285714,86.74857143,1.837142857,0.019099380344927152,1.6438461940387317,0.035286912553394945,10.440543651553496,1.431479720935903,171.35618730688725,69.09549052546356,-1.3271734116262426,0.1012976274908855,1.0e6,2.1653942151199144,178.1580505515384,75.25328351312676,0.0922040400163902,26.186963838418503,3.247109745453752,29.779881631437895,0.061532029922149456,25.220589989121095,1.7185394837166077,29.152529892221903,0.0,0.07002058243784261,27.260155612665468,2.5596279527535066,29.09240974734
2002-02-14,15:18:00.0,27,1,1,1,295.437449,2.547554522,0.252961449,4.388940876,25.51428571,0.08935,831.0,2.785714286,1.76,6,1,2.84,25.08142857,25.28,25.12285714,1201.885714,1167.385714,13.73342857,17.01528571,37.28714286,0.4619714286,500.5428571,1000.428571,86.74285714,1.76,0.016474517586831033,1.6438461940387317,0.035286912553394945,10.440543651553496,1.431479720935903,171.35618730688725,69.09549052546356,-1.3271734116262426,0.1012976274908855,1.0e6,2.1653942151199144,178.1580505515384,75.25328351312676,0.08584515357139591,25.602531094410374,2.7793974814782145,26.348411750194643,0.061532029922149456,25.09184269353517,1.73458128315753,27.350890264785544,0.0,0.06958893551857703,27.148137687175762,2.3094114956214944,25.934684323263507
2002-02-14,15:26:00.0,27,1,1,1,295.437449,2.547554522,0.252961449,4.388940876,9.007142857,0.04519,944.1428571,1.354285714,1.654285714,6,1,2.84,24.34857143,23.93857143,24.44428571,1197.8,1185.085714,13.73457143,15.332,38.95285714,0.4348714286,500.5571429,199.0,86.74,1.654285714,0.005909245435749625,1.6438461940387317,0.035286912553394945,10.440543651553496,1.431479720935903,171.35618730688725,69.09549052546356,-1.3271734116262426,0.1012976274908855,1.0e6,2.1653942151199144,178.1580505515384,75.25328351312676,0.05101603116958565,24.234046795488357,1.4735136756665974,8.230932762931236,0.061532029922149456,24.331672321113274,1.7387700821939454,11.264170932974992,0.0,0.06600759203510236,26.415477860309345,1.8224713275442717,7.586541261625767
2002-02-14,15:29:00.0,27,1,1,1,295.437449,2.547554522,0.252961449,4.388940876,4.788571429,0.03146,1004.142857,0.981285714,1.707142857,6,1,2.84,24.45,24.00571429,24.55857143,1204.057143,1196.928571,13.68128571,14.83942857,38.56285714,0.4183,500.6,99.57142857,86.72857143,1.707142857,0.003061983199917801,1.6438461940387317,0.035286912553394945,10.440543651553496,1.431479720935903,171.35618730688725,69.09549052546356,-1.3271734116262426,0.1012976274908855,1.0e6,2.1653942151199144,178.1580505515384,75.25328351312676,0.042302816376303835,24.268297378071573,1.2574658992935457,3.743512377626312,0.061532029922149456,24.42882843017577,1.7999630592489535,5.28835511708904,0.0,0.06516842593094013,26.52576368541467,1.8169101653382476,2.997133880537176
2002-02-14,15:33:00.0,27,1,1,1,295.437449,2.547554522,0.252961449,4.388940876,2.124714286,0.01924,1049.0,0.638571429,1.805714286,6,1,2.84,24.73285714,24.33428571,24.84142857,1202.6,1199.128571,13.65128571,14.40585714,37.83285714,0.39922857139999995,500.5142857,49.0,86.72857143,1.805714286,0.0013185914949590731,1.6438461940387317,0.035286912553394945,10.440543651553496,1.431479720935903,171.35618730688725,69.09549052546356,-1.3271734116262426,0.1012976274908855,1.0e6,2.1653942151199144,178.1580505515384,75.25328351312676,0.03750315164820401,24.509663669967576,1.177659176432807,1.2007855278570987,0.061532029922149456,24.708710106308615,1.8902674680611131,1.6658039188517697,0.0,0.06462846792488382,26.821408474265763,1.8682183797877938,0.43889289987736646
2002-02-14,15:35:00.0,27,1,1,1,295.437449,2.547554522,0.252961449,4.388940876,-1.387857143,0.01518,1251.428571,0.514857143,1.841428571,6,1,2.84,24.87428571,24.45142857,25.00142857,1201.828571,1202.771429,13.63757143,14.246,37.47428571,0.3914714286,500.5428571,0.285714286,86.72857143,1.841428571,-0.0008503235812947334,1.6438461940387317,0.035286912553394945,10.440543651553496,1.431479720935903,171.35618730688725,69.09549052546356,-1.3271734116262426,0.1012976274908855,1.0e6,2.1653942151199144,178.1580505515384,75.25328351312676,0.03272876994641008,24.62388870788529,1.0477568437418414,-1.3980393027369433,0.06216136230085626,24.847620976113262,1.9502270736149796,-2.121798285593787,0.0,0.06452078184132834,26.96805828917523,1.8820658809120152,-2.14989356604647
2002-02-15,09:28:00.0,28,1,5,1,258.4796939,3.190064071,0.255097641,4.618291804,14.85714286,0.15032,226.2857143,3.405714286,1.34,6,1,2.84,21.51,22.25,21.50571429,360.7142857,341.5,11.44228571,15.462,38.95571429,0.5263857143,500.2285714,1499.428571,87.66571429,1.34,0.03758306474701477,0.7118691952875391,0.1101874060027701,10.310744764041196,0.9823971822879629,182.46913562732834,89.9716937444084,-1.1733701753574017,0.1757940812705119,10.731330669997968,2.1368491499939077,195.8914853119728,101.49394353693073,0.19630845676763148,22.156736033860447,4.654987586279629,17.776028238029053,0.1067840080444845,21.53147674560546,2.13805988734408,13.898100981836421,0.0,0.11397535905454222,23.169227915960832,2.9878371415822897,17.941802082519622
2002-02-15,09:30:00.0,28,1,5,1,258.4796939,3.190064071,0.255097641,4.618291804,7.502857143,0.15623,134.0,3.541428571,1.342857143,6,1,2.84,21.61857143,22.32857143,21.61714286,200.3142857,190.5285714,11.36585714,15.54857143,38.43857143,0.5258142857,500.3285714,1499.0,87.66571429,1.342857143,0.03398221314020034,0.7118691952875391,0.1101874060027701,10.310744764041196,0.9823971822879629,182.46913562732834,89.9716937444084,-1.1733701753574017,0.1757940812705119,10.731330669997968,2.1368491499939077,195.8914853119728,101.49394353693073,0.1929678036615555,22.2782603698098,4.599496054382135,9.557550685346087,0.1067840080444845,21.639819293769506,2.1548314585549173,6.891495365943178,0.0,0.1141545157460182,23.281448964177773,3.0127076286910275,9.109260322197315
2002-02-15,09:33:00.0,28,1,5,1,258.4796939,3.190064071,0.255097641,4.618291804,2.744142857,0.16615,74.91428571,3.752857143,1.344285714,6,1,2.84,21.73857143,22.42571429,21.73571429,98.9,95.18571429,11.28785714,15.72185714,37.89285714,0.5277714285999999,499.8714286,1499.0,87.65857143,1.344285714,0.024865039390913495,0.7118691952875391,0.1101874060027701,10.310744764041196,0.9823971822879629,182.46913562732834,89.9716937444084,-1.1733701753574017,0.1757940812705119,10.731330669997968,2.1368491499939077,195.8914853119728,101.49394353693073,0.1670438441525562,22.521280122351495,4.084977162196279,3.307851883031966,0.1067840080444845,21.759742999824198,2.1617356146144626,2.0872995208082914,0.0,0.11354525777487112,23.41024439016972,3.009964015474187,3.075853704816308
2002-02-15,09:37:00.0,28,1,5,1,258.4796939,3.190064071,0.255097641,4.618291804,0.250428571,0.18098,56.32857143,4.027142857,1.331428571,6,1,2.84,21.85285714,22.49142857,21.83428571,59.9,59.3,11.21957143,15.97114286,37.39428571,0.5323285714,500.3,1499.857143,87.65857143,1.331428571,0.0036599086514835094,0.7118691952875391,0.1101874060027701,10.310744764041196,0.9823971822879629,182.46913562732834,89.9716937444084,-1.1733701753574017,0.1757940812705119,10.731330669997968,2.1368491499939077,195.8914853119728,101.49394353693073,0.13316694913351623,22.80314168384007,3.3398856426045924,0.8428775986007788,0.1067840080444845,21.874105003769557,2.155944168327443,0.19529817487078227,0.0,0.1125307797946365,23.53546779795955,2.985112924424946,0.7197998235350149
2002-02-15,09:39:00.0,28,1,5,1,258.4796939,3.190064071,0.255097641,4.618291804,-3.394285714,0.19035,24.6,4.237142857,1.34,6,1,2.84,22.06,22.64428571,22.04285714,1.1,5.157142857,11.17185714,16.17328571,36.77,0.5323142857,500.2714286,1499.571429,87.66,1.34,-0.5685737892147908,0.7118691952875391,0.1101874060027701,10.310744764041196,0.9823971822879629,182.46913562732834,89.9716937444084,-1.1733701753574017,0.1757940812705119,10.731330669997968,2.1368491499939077,195.8914853119728,101.49394353693073,0.001,23.76691666575055,0.028993111974603816,-0.9089362245411557,1.127124749380516,21.815744934082034,21.988419374457937,-11.244766514819498,0.0,0.11197075240159994,23.754432311213677,3.006151156158582,-17.886911040410126
2002-02-15,09:41:00.0,28,1,5,1,258.4796939,3.190064071,0.255097641,4.618291804,21.02857143,0.19636,248.7142857,4.364285714,1.34,6,1,2.84,22.24714286,22.73,22.24571429,402.9428571,375.7571429,11.17585714,16.32385714,36.36428571,0.5311571429,500.3714286,1499.0,87.66,1.34,0.04834483984325416,0.7118691952875391,0.1101874060027701,10.310744764041196,0.9823971822879629,182.46913562732834,89.9716937444084,-1.1733701753574017,0.1757940812705119,10.731330669997968,2.1368491499939077,195.8914853119728,101.49394353693073,0.19545061636308714,22.89660082828537,4.650350086826923,19.496042661795084,0.1067840080444845,22.267627784316403,2.21367024105669,15.366127360224608,0.0,0.11561929754153663,23.92683576853774,3.132648392715911,19.277131492634183
2002-02-15,09:44:00.0,28,1,5,1,258.4796939,3.190064071,0.255097641,4.618291804,28.27142857,0.19754,583.2857143,4.438571429,1.357142857,6,1,2.84,22.44,22.86142857,22.44,797.6142857,759.6714286,11.16385714,16.40042857,35.89857143,0.5273857143,500.2571429,1500.0,87.66,1.357142857,0.03194546239759152,0.7118691952875391,0.1101874060027701,10.310744764041196,0.9823971822879629,182.46913562732834,89.9716937444084,-1.1733701753574017,0.1757940812705119,10.731330669997968,2.1368491499939077,195.8914853119728,101.49394353693073,0.1708817389424857,23.192580448380358,4.209253721633214,28.398907712106872,0.1067840080444845,22.459950866699216,2.2575959414545714,25.311106738278124,0.0,0.1154982245151368,24.12780311681815,3.1818602227861756,30.015474174150746
2002-02-15,09:46:00.0,28,1,5,1,258.4796939,3.190064071,0.255097641,4.618291804,29.88571429,0.1869,761.7142857,4.322857143,1.391428571,6,1,2.84,22.55428571,22.97857143,22.55571429,1001.957143,961.0857143,11.16885714,16.27042857,35.67,0.5196428571,500.0857143,1500.285714,87.65857143,1.391428571,0.026361557148806815,0.7118691952875391,0.1101874060027701,10.310744764041196,0.9823971822879629,182.46913562732834,89.9716937444084,-1.1733701753574017,0.1757940812705119,10.731330669997968,2.1368491499939077,195.8914853119728,101.49394353693073,0.1602424981683807,23.33885627570933,4.073328008269151,29.85115326682869,0.1067840080444845,22.573549931191394,2.310268668740533,25.498321106452135,0.0,0.11541584748858559,24.24686469520393,3.236766257455288,30.057084186414457
2002-02-15,09:48:00.0,28,1,5,1,258.4796939,3.190064071,0.255097641,4.618291804,30.05714286,0.16888,936.2857143,4.095714286,1.445714286,6,1,2.84,22.70428571,23.16857143,22.70714286,1201.942857,1160.185714,11.18342857,16.01642857,35.39571429,0.5069142857,500.3857143,1500.714286,87.65285714,1.445714286,0.021546609746437993,0.7118691952875391,0.1101874060027701,10.310744764041196,0.9823971822879629,182.46913562732834,89.9716937444084,-1.1733701753574017,0.1757940812705119,10.731330669997968,2.1368491499939077,195.8914853119728,101.49394353693073,0.15155709927649852,23.50378469914355,4.013937634764151,30.03832332753624,0.1067840080444845,22.722481815957053,2.392703957265127,25.745643550254904,0.0,0.11562327621793958,24.40111359613832,3.3301362509786094,30.057106795086476
2002-02-15,09:50:00.0,28,1,5,1,258.4796939,3.190064071,0.255097641,4.618291804,26.82857143,0.14832,941.7142857,3.597142857,1.428571429,6,1,2.84,22.81428571,22.79714286,22.85857143,1204.2,1167.014286,11.20714286,15.45471429,35.23142857,0.4858428571,500.3285714,1000.428571,87.65142857,1.428571429,0.019234034707547858,0.7118691952875391,0.1101874060027701,10.310744764041196,0.9823971822879629,182.46913562732834,89.9716937444084,-1.1733701753574017,0.1757940812705119,10.731330669997968,2.1368491499939077,195.8914853119728,101.49394353693073,0.14767360489762826,23.119405278793636,3.6674087935772968,27.346268020092246,0.1067840080444845,22.81417126908201,2.506002640247088,25.898973280235587,0.0,0.11644348959222267,24.510084680763295,3.11854309813165,28.732625342657496
2002-02-15,09:54:00.0,28,1,5,1,258.4796939,3.190064071,0.255097641,4.618291804,20.82857143,0.11811,955.2857143,2.907142857,1.43,6,1,2.84,22.91285714,22.39428571,23.02285714,1202.4,1173.3,11.251,14.69085714,35.15857143,0.45904285710000003,499.4285714,499.0,87.65428571,1.43,0.014845074949458336,0.7118691952875391,0.1101874060027701,10.310744764041196,0.9823971822879629,182.46913562732834,89.9716937444084,-1.1733701753574017,0.1757940812705119,10.731330669997968,2.1368491499939077,195.8914853119728,101.49394353693073,0.13618824594109327,22.740046613416684,3.2149219867105323,19.132940801805024,0.1067840080444845,22.894050682480497,2.6468721896546583,23.35151630403322,0.0,0.11563212061313999,24.617089400728194,2.8891996858463096,18.93799860957806
2002-02-15,09:57:00.0,28,1,5,1,258.4796939,3.190064071,0.255097641,4.618291804,10.44571429,0.10874,1050.0,2.668571429,1.42,6,1,2.84,22.97857143,22.20285714,23.12,1197.742857,1181.357143,11.28714286,14.44714286,35.13,0.4496857143,499.3428571,200.2857143,87.65428571,1.42,0.007420151271105775,0.7118691952875391,0.1101874060027701,10.310744764041196,0.9823971822879629,182.46913562732834,89.9716937444084,-1.1733701753574017,0.1757940812705119,10.731330669997968,2.1368491499939077,195.8914853119728,101.49394353693073,0.12227803019322257,22.55141717613231,2.7962948562336227,8.979616117849877,0.1067840080444845,22.949007526191394,2.700289008890051,11.914432259120701,0.0,0.11359213918284163,24.697565697268697,2.6889692724133276,7.882334813952535
2002-02-15,09:59:00.0,28,1,5,1,258.4796939,3.190064071,0.255097641,4.618291804,3.623571429,0.09399,1111.428571,2.375714286,1.451428571,6,1,2.84,23.06857143,22.21857143,23.22142857,1190.385714,1182.657143,11.32028571,14.12742857,35.04142857,0.4373285714,500.5142857,100.8571429,87.65,1.451428571,0.0025431977671380975,0.7118691952875391,0.1101874060027701,10.310744764041196,0.9823971822879629,182.46913562732834,89.9716937444084,-1.1733701753574017,0.1757940812705119,10.731330669997968,2.1368491499939077,195.8914853119728,101.49394353693073,0.11606893366923494,22.548271752904476,2.692508398886811,4.395085947654108,0.1067840080444845,23.034658771308614,2.774904949431663,5.694052177574083,0.0,0.11267361168528078,24.796351199252378,2.671927285502383,3.152822943631917
2002-02-15,10:01:00.0,28,1,5,1,258.4796939,3.190064071,0.255097641,4.618291804,2.045571429,0.07525,1132.857143,2.008571429,1.518571429,6,1,2.84,23.26,22.42142857,23.41857143,1199.0,1193.657143,11.36528571,13.73785714,34.77714286,0.42037142860000004,500.4285714,50.0,87.64857143,1.518571429,0.0013906487046073345,0.7118691952875391,0.1101874060027701,10.310744764041196,0.9823971822879629,182.46913562732834,89.9716937444084,-1.1733701753574017,0.1757940812705119,10.731330669997968,2.1368491499939077,195.8914853119728,101.49394353693073,0.11258007881739787,22.68274322774674,2.7209115468220224,1.818484190914674,0.1067840080444845,23.222806701660147,2.891134184311074,2.0019366065005144,0.0,0.11210468737319172,24.997843025799504,2.7334495165772723,0.5448659959668203
2002-02-15,10:04:00.0,28,1,5,1,258.4796939,3.190064071,0.255097641,4.618291804,-1.761714286,0.05561,1165.714286,1.575714286,1.594285714,6,1,2.84,23.44142857,22.64571429,23.60714286,1168.271429,1168.185714,11.44585714,13.30914286,34.64285714,0.4028571429,500.4142857,0.857142857,87.64857143,1.594285714,-0.0011943744598800008,0.7118691952875391,0.1101874060027701,10.310744764041196,0.9823971822879629,182.46913562732834,89.9716937444084,-1.1733701753574017,0.1757940812705119,10.731330669997968,2.1368491499939077,195.8914853119728,101.49394353693073,0.10904638145633576,22.7989414064495,2.7574821523675963,-0.8547508940773159,0.1072344953376109,23.400802044121065,3.0232883376135904,-1.8625198404220134,0.0,0.11197075240159994,25.18619379357925,2.8075464338532248,-2.0901275271834976
2002-02-15,10:57:00.0,29,1,5,0,576.7693878,2.642376318,0.211865404,6.660621201,9.585714286,0.11765,249.7142857,3.512857143,1.728571429,6,1,2.84,24.25857143,24.84714286,24.37142857,359.8714286,346.9285714,12.10385714,16.24714286,34.87,0.4680285714,500.2428571,1499.285714,87.61857143,1.728571429,0.021015549358853657,2.0113096860171726,0.055597571782986105,10.740280883731367,4.664654493320041,179.39842344943014,72.7979643351208,-1.314728233756421,0.12503182443321625,1.0e6,4.6343149933203565,178.23661539432553,77.218120173226,0.14126411796118454,24.96873329562064,4.418757495328066,11.627270607751212,0.07594908343670574,24.281879230292986,2.017926117711897,10.600959113128201,0.0,0.08515745483613867,26.198133797284886,2.896383310114828,10.202658295049353
2002-02-15,10:59:00.0,29,1,5,0,576.7693878,2.642376318,0.211865404,6.660621201,4.277142857,0.11711,150.1428571,3.51,1.732857143,6,1,2.84,24.19571429,24.88714286,24.26142857,200.8571429,194.9285714,12.12671429,16.265,35.06714286,0.4703142857,500.3,1500.857143,87.61714286,1.732857143,0.016668513672115658,2.0113096860171726,0.055597571782986105,10.740280883731367,4.664654493320041,179.39842344943014,72.7979643351208,-1.314728233756421,0.12503182443321625,1.0e6,4.6343149933203565,178.23661539432553,77.218120173226,0.11563021844962695,25.059811447944327,3.7240223771584264,4.604796317414957,0.07594908343670574,24.21925097212892,2.0017737090786385,4.604193766621344,0.0,0.08368155933393931,26.142717115940002,2.8321339084226103,4.352393711611545
2002-02-15,11:02:00.0,29,1,5,0,576.7693878,2.642376318,0.211865404,6.660621201,0.331857143,0.11783,94.61428571,3.544285714,1.74,6,1,2.84,24.24142857,24.96,24.3,101.6,100.8,12.17128571,16.35242857,35.09285714,0.4715,500.0857143,1499.428571,87.61571429,1.74,0.0024958358219839723,2.0113096860171726,0.055597571782986105,10.740280883731367,4.664654493320041,179.39842344943014,72.7979643351208,-1.314728233756421,0.12503182443321625,1.0e6,4.6343149933203565,178.23661539432553,77.218120173226,0.05856947310342067,25.506395483230335,2.015898278598651,0.12068787198802333,0.07594908343670574,24.26496525212889,2.0027856689331274,0.7127496418201433,0.0,0.08043393572232765,26.210804565139732,2.7319333315759575,0.44197724694174045
2002-02-15,11:04:00.0,29,1,5,0,576.7693878,2.642376318,0.211865404,6.660621201,-1.707571429,0.12147,75.11428571,3.624285714,1.731428571,6,1,2.84,24.26571429,24.97,24.31714286,60.38571429,62.14285714,12.19614286,16.47185714,35.11857143,0.4743,500.3571429,1499.142857,87.61428571,1.731428571,-0.020882638613674686,2.0113096860171726,0.055597571782986105,10.740280883731367,4.664654493320041,179.39842344943014,72.7979643351208,-1.314728233756421,0.12503182443321625,1.0e6,4.6343149933203565,178.23661539432553,77.218120173226,0.001,25.981871668829193,0.036672277125489594,-4.960182349075767,0.08283044608065289,24.286885859824224,2.1751055646265858,-0.9725299981430138,0.0,0.07963810473453264,26.241013292142974,2.700113539052512,-1.151628318903811
2002-02-15,11:07:00.0,29,1,5,0,576.7693878,2.642376318,0.211865404,6.660621201,-4.518571429,0.12575,44.8,3.737142857,1.728571429,6,1,2.84,24.32142857,25.02,24.37142857,1.414285714,6.785714286,12.214,16.62185714,35.04714286,0.4769285714,500.3857143,1499.857143,87.61,1.728571429,-0.5064795528686684,2.0113096860171726,0.055597571782986105,10.740280883731367,4.664654493320041,179.39842344943014,72.7979643351208,-1.314728233756421,0.12503182443321625,1.0e6,4.6343149933203565,178.23661539432553,77.218120173226,0.001,26.038715620222266,0.03664305464441902,-4.977792300108948,0.8998903598587259,24.066568645683617,22.62988402052432,-12.287349203513909,0.0,0.07963810473453264,26.298527624929108,2.6993812769141594,-18.750759956484487
2002-02-15,11:10:00.0,29,1,5,0,576.7693878,2.642376318,0.211865404,6.660621201,13.31428571,0.13258,262.5714286,3.85,1.692857143,6,1,2.84,24.35857143,24.96285714,24.41428571,399.4857143,381.7428571,12.34471429,16.88328571,35.33857143,0.4833,500.2857143,1499.571429,87.61,1.692857143,0.02680629529512468,2.0113096860171726,0.055597571782986105,10.740280883731367,4.664654493320041,179.39842344943014,72.7979643351208,-1.314728233756421,0.12503182443321625,1.0e6,4.6343149933203565,178.23661539432553,77.218120173226,0.1436147366985263,25.0724839666928,4.405115931665509,13.059791177928076,0.07594908343670574,24.382489581855452,1.9720661219741902,11.913876350360864,0.0,0.08465577958713369,26.304545666371617,2.837536106577562,11.356469001817878
2002-02-15,11:13:00.0,29,1,5,0,576.7693878,2.642376318,0.211865404,6.660621201,24.48571429,0.13294,548.0,3.835714286,1.681428571,6,1,2.84,24.35285714,24.91142857,24.41,800.9285714,768.0428571,12.36357143,16.88671429,35.40857143,0.48361428570000004,500.2142857,1499.571429,87.60571429,1.681428571,0.024586013274797574,2.0113096860171726,0.055597571782986105,10.740280883731367,4.664654493320041,179.39842344943014,72.7979643351208,-1.314728233756421,0.12503182443321625,1.0e6,4.6343149933203565,178.23661539432553,77.218120173226,0.14007532264920236,25.093378147671,4.288156266418984,25.248654987799025,0.07594908343670574,24.376851585800807,1.9702130164491316,23.381277376454946,0.0,0.08473350787872114,26.298150525139807,2.837963606056249,23.311748660356084
2002-02-15,11:15:00.0,29,1,5,0,576.7693878,2.642376318,0.211865404,6.660621201,26.24285714,0.13112,718.5714286,3.782857143,1.682857143,6,1,2.84,24.33,24.89285714,24.38285714,997.6285714,961.7714286,12.38742857,16.84885714,35.52285714,0.4831428571,500.1857143,1500.142857,87.60714286,1.682857143,0.021033697303740936,2.0113096860171726,0.055597571782986105,10.740280883731367,4.664654493320041,179.39842344943014,72.7979643351208,-1.314728233756421,0.12503182443321625,1.0e6,4.6343149933203565,178.23661539432553,77.218120173226,0.12657904994905878,25.15304180569674,3.933302941989192,26.69349363207351,0.07594908343670574,24.353994445800765,1.9693089785691003,25.877387256982875,0.0,0.08419170143211398,26.278042963167348,2.8196945169515244,26.147028955584044
2002-02-15,11:17:00.0,29,1,5,0,576.7693878,2.642376318,0.211865404,6.660621201,27.68571429,0.12648,894.7142857,3.67,1.685714286,6,1,2.84,24.25857143,24.84285714,24.29428571,1201.257143,1162.928571,12.398,16.72557143,35.70714286,0.4817142857,500.1285714,1500.0,87.60571429,1.685714286,0.01833625789701799,2.0113096860171726,0.055597571782986105,10.740280883731367,4.664654493320041,179.39842344943014,72.7979643351208,-1.314728233756421,0.12503182443321625,1.0e6,4.6343149933203565,178.23661539432553,77.218120173226,0.11589611429833097,25.147667012117612,3.6467493328733687,27.512772546233727,0.07594908343670574,24.2825658758008,1.9663041581917584,27.545802757600494,0.0,0.08355540496153305,26.20840085781627,2.7942979467260494,27.40527091045188
2002-02-15,11:19:00.0,29,1,5,0,576.7693878,2.642376318,0.211865404,6.660621201,23.42857143,0.1162,920.0,3.282857143,1.634285714,6,1,2.84,24.27142857,24.40285714,24.32,1201.071429,1168.4,12.50257143,16.37285714,35.97571429,0.47112857140000003,500.3428571,1000.142857,87.60285714,1.634285714,0.01568520747149443,2.0113096860171726,0.055597571782986105,10.740280883731367,4.664654493320041,179.39842344943014,72.7979643351208,-1.314728233756421,0.12503182443321625,1.0e6,4.6343149933203565,178.23661539432553,77.218120173226,0.10846572456175216,24.69478441311096,3.170240245613731,24.03404829010688,0.07594908343670574,24.278104290214856,2.003966024327694,25.667078665463542,0.0,0.0834128364791402,26.22258304236782,2.5509944238489597,24.028748379180865
2002-02-15,11:22:00.0,29,1,5,0,576.7693878,2.642376318,0.211865404,6.660621201,16.97142857,0.09418,952.7142857,2.637142857,1.6,6,1,2.84,24.31142857,23.98428571,24.39142857,1199.971429,1175.914286,12.75814286,15.86957143,36.62857143,0.4555857143,500.4714286,500.4285714,87.60285714,1.6,0.011409923764642142,2.0113096860171726,0.055597571782986105,10.740280883731367,4.664654493320041,179.39842344943014,72.7979643351208,-1.314728233756421,0.12503182443321625,1.0e6,4.6343149933203565,178.23661539432553,77.218120173226,0.0897682527379938,24.316918731464604,2.471912526883909,15.608288459903866,0.07594908343670574,24.30048038884763,2.0637582143494697,19.889978645161616,0.0,0.08241222019382118,26.270336407613897,2.3083857527511795,15.626523709907545
2002-02-15,11:26:00.0,29,1,5,0,576.7693878,2.642376318,0.211865404,6.660621201,8.531428571,0.06222,1009.285714,1.772857143,1.605714286,6,1,2.84,24.14,23.62857143,24.26428571,1199.814286,1187.071429,13.00814286,15.10328571,37.73428571,0.4381285714,500.4,200.0,87.60285714,1.605714286,0.00567166761154054,2.0113096860171726,0.055597571782986105,10.740280883731367,4.664654493320041,179.39842344943014,72.7979643351208,-1.314728233756421,0.12503182443321625,1.0e6,4.6343149933203565,178.23661539432553,77.218120173226,0.06740251887302326,23.94,1.8394731925022907,5.416301412754076,0.07594908343670574,24.11829437255858,2.105804652437368,9.163466226579105,0.0,0.08062883257283729,26.104813617978675,2.1414976226220848,5.217283318686971
2002-02-15,11:29:00.0,29,1,5,0,576.7693878,2.642376318,0.211865404,6.660621201,3.24,0.03964,1077.142857,1.215714286,1.704285714,6,1,2.84,24.36285714,23.94428571,24.47,1201.557143,1195.914286,13.17085714,14.60628571,37.69,0.41797142860000003,500.4142857,101.0,87.60142857,1.704285714,0.0020752659219428313,2.0113096860171726,0.055597571782986105,10.740280883731367,4.664654493320041,179.39842344943014,72.7979643351208,-1.314728233756421,0.12503182443321625,1.0e6,4.6343149933203565,178.23661539432553,77.218120173226,0.057343788909777364,24.089366356767176,1.657146326747797,0.8257510288896102,0.07594908343670574,24.336421287949236,2.209799598986714,3.083895464151496,0.0,0.07977297616172485,26.340398195513327,2.1680880477169095,0.6152347533688305
2002-02-15,11:32:00.0,29,1,5,0,576.7693878,2.642376318,0.211865404,6.660621201,0.404714286,0.02861,1145.714286,0.910285714,1.758571429,6,1,2.84,24.55142857,24.09571429,24.68142857,1200.857143,1199.057143,13.22214286,14.30057143,37.42,0.4047142857,499.2714286,51.0,87.6,1.758571429,0.00025452394601502314,2.0113096860171726,0.055597571782986105,10.740280883731367,4.664654493320041,179.39842344943014,72.7979643351208,-1.314728233756421,0.12503182443321625,1.0e6,4.6343149933203565,178.23661539432553,77.218120173226,0.04629438418898063,24.28287374595125,1.3889834723159746,-4.458854930669378,0.07611133125245916,24.522246135917953,2.2901832927129866,-0.5325990804999563,0.0,0.07963810473453264,26.535866841229225,2.20998340450989,-1.9233629761686832
